Timestamp,Device ID,Serial Number,Model,Sub Model,Friendly Name,Latitude,Longitude,Is Indoor,Is Public,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,System Status,Timestamp_Local
2024-07-20 22:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,70.0,19.0,20,21,,<nil>,21,21,,<nil>,160,188,189,189,189,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.2,,76,,0.0,0.0,2024-07-21 01:16:41
2024-07-20 22:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,91.0,30.0,29,31,,<nil>,31,32,,<nil>,236,278,280,280,280,0.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,77,,0.0,0.0,2024-07-21 01:31:41
2024-07-20 23:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,55.0,13.0,13,14,,<nil>,14,14,,<nil>,105,124,124,124,124,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,77,,0.0,0.0,2024-07-21 02:01:41
2024-07-20 23:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,50.0,11.0,11,12,,<nil>,12,12,,<nil>,89,105,106,106,106,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,76,,0.0,0.0,2024-07-21 02:16:41
2024-07-20 23:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,46.0,10.0,11,11,,<nil>,11,11,,<nil>,87,103,103,103,103,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,76,,0.0,0.0,2024-07-21 02:31:41
2024-07-21 00:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,46.0,10.0,11,11,,<nil>,11,11,,<nil>,86,101,102,102,102,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,,77,,0.0,0.0,2024-07-21 03:01:41
2024-07-21 00:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,46.0,10.0,11,11,,<nil>,11,11,,<nil>,88,103,104,104,104,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,,77,,0.0,0.0,2024-07-21 03:16:41
2024-07-21 00:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,46.0,11.0,11,11,,<nil>,11,12,,<nil>,89,105,105,105,105,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.8,,77,,0.0,0.0,2024-07-21 03:31:41
2024-07-21 01:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,46.0,10.0,10,11,,<nil>,11,11,,<nil>,86,101,102,102,102,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.1,,78,,0.0,0.0,2024-07-21 04:01:41
2024-07-21 01:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,46.0,10.0,11,11,,<nil>,11,11,,<nil>,88,104,104,104,104,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.5,,78,,0.0,0.0,2024-07-21 04:16:41
2024-07-21 01:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,46.0,10.0,11,11,,<nil>,11,11,,<nil>,89,105,105,105,105,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.2,,78,,0.0,0.0,2024-07-21 04:31:41
2024-07-21 02:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,50.0,11.0,11,12,,<nil>,12,12,,<nil>,91,107,108,108,108,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.2,,79,,0.0,0.0,2024-07-21 05:01:41
2024-07-21 02:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,50.0,11.0,11,12,,<nil>,12,12,,<nil>,91,107,108,108,108,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.3,,79,,0.0,0.0,2024-07-21 05:16:41
2024-07-21 02:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,50.0,11.0,11,12,,<nil>,12,12,,<nil>,92,109,109,109,109,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.5,,80,,0.0,0.0,2024-07-21 05:31:41
2024-07-21 03:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,46.0,10.0,10,11,,<nil>,11,11,,<nil>,85,100,100,100,100,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.7,,78,,0.0,0.0,2024-07-21 06:01:41
2024-07-21 03:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,42.0,9.0,10,10,,<nil>,10,10,,<nil>,82,96,96,96,96,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.5,,79,,0.0,0.0,2024-07-21 06:16:41
2024-07-21 03:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,46.0,10.0,10,11,,<nil>,11,11,,<nil>,83,98,98,98,98,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.7,,78,,0.0,0.0,2024-07-21 06:31:41
2024-07-21 04:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,66.0,18.0,18,19,,<nil>,19,19,,<nil>,145,171,172,172,172,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.6,,78,,0.0,0.0,2024-07-21 07:01:41
2024-07-21 04:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,53.0,12.0,13,13,,<nil>,13,13,,<nil>,104,122,122,122,122,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,,78,,0.0,0.0,2024-07-21 07:16:41
2024-07-21 04:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,63.0,17.0,17,18,,<nil>,18,18,,<nil>,138,162,163,163,163,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4,,77,,0.0,0.0,2024-07-21 07:31:41
2024-07-21 05:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,78.0,23.0,24,25,,<nil>,25,25,,<nil>,191,225,226,226,226,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6,,75,,0.0,0.0,2024-07-21 08:01:41
2024-07-21 05:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,68.0,19.0,19,20,,<nil>,20,20,,<nil>,150,176,177,177,177,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5,,72,,0.0,0.0,2024-07-21 08:16:41
2024-07-21 05:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,68.0,19.0,19,20,,<nil>,20,20,,<nil>,149,175,176,176,176,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,70,,0.0,0.0,2024-07-21 08:31:41
2024-07-21 06:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,57.0,14.0,15,15,,<nil>,15,15,,<nil>,114,134,134,134,134,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7,,66,,0.0,0.0,2024-07-21 09:01:41
2024-07-21 06:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,59.0,15.0,15,16,,<nil>,16,16,,<nil>,120,141,141,141,141,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2,,63,,0.0,0.0,2024-07-21 09:16:41
2024-07-21 06:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,68.0,19.0,19,20,,<nil>,20,20,,<nil>,144,169,169,169,169,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.8,,60,,0.0,0.0,2024-07-21 09:31:41
2024-07-21 07:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,55.0,13.0,13,14,,<nil>,14,14,,<nil>,99,117,117,117,117,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.6,,57,,0.0,0.0,2024-07-21 10:01:41
2024-07-21 07:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,55.0,13.0,13,14,,<nil>,14,14,,<nil>,102,120,121,121,121,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8,,56,,0.0,0.0,2024-07-21 10:16:41
2024-07-21 07:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,59.0,15.0,15,16,,<nil>,16,16,,<nil>,114,134,134,135,135,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8,,55,,0.0,0.0,2024-07-21 10:31:41
2024-07-21 08:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,57.0,14.0,14,15,,<nil>,15,15,,<nil>,102,120,120,120,120,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5,,48,,0.0,0.0,2024-07-21 11:01:41
2024-07-21 08:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,53.0,12.0,12,13,,<nil>,13,13,,<nil>,93,109,109,109,109,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5,,50,,0.0,0.0,2024-07-21 11:16:41
2024-07-21 08:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,72.0,20.0,21,22,,<nil>,22,22,,<nil>,153,180,181,181,181,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4,,49,,0.0,0.0,2024-07-21 11:31:41
2024-07-21 09:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,93.0,31.0,31,32,,<nil>,33,33,,<nil>,231,272,272,272,272,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6,,50,,0.0,0.0,2024-07-21 12:01:41
2024-07-21 09:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,66.0,18.0,18,19,,<nil>,19,19,,<nil>,136,160,160,160,160,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,,51,,0.0,0.0,2024-07-21 12:16:41
2024-07-21 09:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,59.0,15.0,15,16,,<nil>,16,16,,<nil>,112,132,132,132,132,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5,,52,,0.0,0.0,2024-07-21 12:31:41
2024-07-21 10:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,70.0,19.0,20,21,,<nil>,21,21,,<nil>,145,171,172,172,172,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.2,,47,,0.0,0.0,2024-07-21 13:01:41
2024-07-21 10:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,61.0,16.0,16,17,,<nil>,17,17,,<nil>,116,137,137,137,137,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.9,,47,,0.0,0.0,2024-07-21 13:16:41
2024-07-21 10:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,59.0,15.0,15,16,,<nil>,16,16,,<nil>,109,128,129,129,129,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.2,,48,,0.0,0.0,2024-07-21 13:31:41
2024-07-21 11:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,55.0,13.0,14,14,,<nil>,14,14,,<nil>,100,118,119,119,119,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.2,,46,,0.0,0.0,2024-07-21 14:01:41
2024-07-21 11:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,55.0,13.0,14,14,,<nil>,14,14,,<nil>,101,119,119,119,119,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.8,,48,,0.0,0.0,2024-07-21 14:16:41
2024-07-21 11:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,57.0,14.0,14,15,,<nil>,15,15,,<nil>,107,126,126,126,126,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9,,51,,0.0,0.0,2024-07-21 14:31:41
2024-07-21 12:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,63.0,17.0,17,18,,<nil>,18,18,,<nil>,127,150,150,150,150,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.9,,55,,0.0,0.0,2024-07-21 15:01:41
2024-07-21 12:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,66.0,18.0,18,19,,<nil>,19,19,,<nil>,135,159,159,159,160,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.1,,55,,0.0,0.0,2024-07-21 15:16:41
2024-07-21 12:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,61.0,16.0,16,17,,<nil>,17,17,,<nil>,123,144,145,145,145,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,,56,,0.0,0.0,2024-07-21 15:31:41
2024-07-21 13:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,91.0,29.0,29,31,,<nil>,31,31,,<nil>,225,264,265,265,265,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,62,,0.0,0.0,2024-07-21 16:01:41
2024-07-21 13:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,53.0,12.0,12,13,,<nil>,13,13,,<nil>,97,114,114,114,114,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7,,64,,0.0,0.0,2024-07-21 16:16:41
2024-07-21 13:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,53.0,12.0,12,13,,<nil>,13,13,,<nil>,97,114,115,115,115,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5,,73,,0.0,0.0,2024-07-21 16:31:41
2024-07-21 14:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,82.0,25.0,25,27,,<nil>,27,27,,<nil>,205,241,242,242,242,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,,78,,0.0,0.0,2024-07-21 17:01:41
2024-07-21 14:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,55.0,13.0,13,14,,<nil>,14,14,,<nil>,107,126,126,126,126,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,,78,,0.0,0.0,2024-07-21 17:16:41
2024-07-21 14:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,68.0,22.0,17,20,,<nil>,23,24,,<nil>,127,156,160,160,160,0.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,,77,,0.0,0.0,2024-07-21 17:31:41
2024-07-21 15:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,38.0,8.0,9,9,,<nil>,9,9,,<nil>,71,84,84,84,84,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1,,78,,0.0,0.0,2024-07-21 18:01:41
2024-07-21 15:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,46.0,10.0,11,11,,<nil>,11,11,,<nil>,87,103,103,103,103,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1,,77,,0.0,0.0,2024-07-21 18:16:41
2024-07-21 15:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,63.0,18.0,16,18,,<nil>,18,19,,<nil>,125,149,151,151,151,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,,77,,0.0,0.0,2024-07-21 18:31:41
2024-07-21 16:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,89.0,28.0,28,30,,<nil>,30,30,,<nil>,230,271,272,272,272,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4,,78,,0.0,0.0,2024-07-21 19:01:41
2024-07-21 16:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,59.0,15.0,15,16,,<nil>,16,16,,<nil>,124,146,146,146,146,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.2,,78,,0.0,0.0,2024-07-21 19:16:41
2024-07-21 16:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,57.0,14.0,15,15,,<nil>,15,15,,<nil>,118,139,139,139,140,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,77,,0.0,0.0,2024-07-21 19:31:41
2024-07-21 17:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,50.0,11.0,12,12,,<nil>,12,12,,<nil>,97,114,114,114,114,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,77,,0.0,0.0,2024-07-21 20:01:41
2024-07-21 17:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,59.0,16.0,16,16,,<nil>,17,17,,<nil>,128,150,151,151,151,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,77,,0.0,0.0,2024-07-21 20:16:41
2024-07-21 17:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,59.0,15.0,15,16,,<nil>,16,16,,<nil>,125,147,148,148,148,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,,77,,0.0,0.0,2024-07-21 20:31:41
2024-07-21 18:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,55.0,13.0,13,14,,<nil>,14,14,,<nil>,110,129,130,130,130,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,78,,0.0,0.0,2024-07-21 21:01:41
2024-07-21 18:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,42.0,9.0,9,10,,<nil>,10,10,,<nil>,78,91,92,92,92,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,77,,0.0,0.0,2024-07-21 21:16:41
2024-07-21 18:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,46.0,10.0,11,11,,<nil>,11,11,,<nil>,88,104,104,104,104,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,,78,,0.0,0.0,2024-07-21 21:31:41
2024-07-21 19:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,57.0,14.0,14,15,,<nil>,15,15,,<nil>,115,136,136,136,136,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,,78,,0.0,0.0,2024-07-21 22:01:41
2024-07-21 19:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,55.0,13.0,13,14,,<nil>,14,14,,<nil>,110,129,130,130,130,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,,78,,0.0,0.0,2024-07-21 22:16:41
2024-07-21 19:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,55.0,13.0,13,14,,<nil>,14,14,,<nil>,110,129,130,130,130,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,,78,,0.0,0.0,2024-07-21 22:31:41
2024-07-21 20:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,59.0,15.0,15,16,,<nil>,16,16,,<nil>,124,146,146,146,146,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,,78,,0.0,0.0,2024-07-21 23:01:41
2024-07-21 20:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,57.0,14.0,15,15,,<nil>,15,15,,<nil>,120,142,142,142,142,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,,79,,0.0,0.0,2024-07-21 23:16:41
2024-07-21 20:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,57.0,14.0,15,15,,<nil>,15,15,,<nil>,120,141,141,141,141,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,,79,,0.0,0.0,2024-07-21 23:31:41
2024-07-21 21:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,55.0,13.0,14,14,,<nil>,14,14,,<nil>,112,132,133,133,133,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,79,,0.0,0.0,2024-07-22 00:01:41
2024-07-21 21:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,78.0,25.0,23,25,,<nil>,26,27,,<nil>,188,223,225,225,225,0.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,79,,0.0,0.0,2024-07-22 00:16:41
2024-07-21 21:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,63.0,17.0,17,18,,<nil>,18,18,,<nil>,138,163,163,164,164,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,79,,0.0,0.0,2024-07-22 00:31:41
2024-07-21 22:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,57.0,14.0,14,15,,<nil>,15,15,,<nil>,118,138,139,139,139,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,78,,0.0,0.0,2024-07-22 01:01:41
2024-07-21 22:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,59.0,15.0,15,16,,<nil>,16,16,,<nil>,121,143,143,143,143,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,,78,,0.0,0.0,2024-07-22 01:16:41
2024-07-21 22:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,57.0,14.0,15,15,,<nil>,15,15,,<nil>,119,140,140,140,140,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,,79,,0.0,0.0,2024-07-22 01:31:41
2024-07-21 23:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,61.0,16.0,16,17,,<nil>,17,17,,<nil>,133,157,157,157,157,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,78,,0.0,0.0,2024-07-22 02:01:41
2024-07-21 23:16:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,89.0,29.0,27,30,,<nil>,31,31,,<nil>,217,258,261,261,261,0.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,78,,0.0,0.0,2024-07-22 02:16:41
2024-07-21 23:31:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,76.0,23.0,23,24,,<nil>,25,25,,<nil>,184,217,218,219,219,0.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,79,,0.0,0.0,2024-07-22 02:31:41
2024-07-22 00:01:41,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,59.0,15.0,15,16,,<nil>,16,16,,<nil>,120,142,142,142,142,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.2,,79,,0.0,0.0,2024-07-22 03:01:41
