Timestamp,Device ID,Serial Number,Model,Sub Model,Friendly Name,Latitude,Longitude,Is Indoor,Is Public,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,System Status,Timestamp_Local
2024-07-20 18:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,168.0,68.0,83,88,,<nil>,89,89,,<nil>,304,349,351,351,351,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9,,71,,0.0,0.0,2024-07-20 21:31:25
2024-07-20 19:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,168.0,68.0,83,89,,<nil>,89,90,,<nil>,305,351,353,353,353,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9,,71,,0.0,0.0,2024-07-20 22:01:25
2024-07-20 19:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,169.0,69.0,85,90,,<nil>,91,91,,<nil>,312,358,360,360,360,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6,,72,,0.0,0.0,2024-07-20 22:16:25
2024-07-20 19:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,177.0,76.0,98,105,,<nil>,105,106,,<nil>,362,417,419,419,419,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,,72,,0.0,0.0,2024-07-20 22:31:25
2024-07-20 20:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,186.0,87.0,115,124,,<nil>,126,127,,<nil>,424,488,491,492,492,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.7,,72,,0.0,0.0,2024-07-20 23:01:25
2024-07-20 20:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,172.0,72.0,90,96,,<nil>,97,97,,<nil>,331,381,383,383,383,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1,,72,,0.0,0.0,2024-07-20 23:16:25
2024-07-20 20:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,168.0,68.0,82,88,,<nil>,89,89,,<nil>,303,349,351,351,351,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6,,72,,0.0,0.0,2024-07-20 23:31:25
2024-07-20 21:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,162.0,62.0,71,76,,<nil>,77,78,,<nil>,265,305,307,307,307,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,73,,0.0,0.0,2024-07-21 00:01:25
2024-07-20 21:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,157.0,58.0,64,68,,<nil>,69,70,,<nil>,236,272,274,274,274,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,73,,0.0,0.0,2024-07-21 00:16:25
2024-07-20 21:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,156.0,56.0,61,65,,<nil>,66,66,,<nil>,225,259,261,261,261,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.8,,73,,0.0,0.0,2024-07-21 00:31:25
2024-07-20 22:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,132.0,45.0,45,48,,<nil>,49,49,,<nil>,166,192,193,193,193,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1,,72,,0.0,0.0,2024-07-21 01:01:25
2024-07-20 22:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,139.0,48.0,48,51,,<nil>,52,52,,<nil>,176,203,204,204,204,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,,72,,0.0,0.0,2024-07-21 01:16:25
2024-07-20 22:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,161.0,62.0,67,74,,<nil>,77,78,,<nil>,247,286,289,289,290,0.60,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4,,72,,0.0,0.0,2024-07-21 01:31:25
2024-07-20 23:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,99.0,32.0,32,35,,<nil>,35,35,,<nil>,120,138,139,139,139,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4,,72,,0.0,0.0,2024-07-21 02:01:25
2024-07-20 23:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,89.0,29.0,28,30,,<nil>,30,31,,<nil>,103,119,120,120,120,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6,,72,,0.0,0.0,2024-07-21 02:16:25
2024-07-20 23:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,87.0,27.0,27,29,,<nil>,29,29,,<nil>,99,114,114,115,115,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6,,72,,0.0,0.0,2024-07-21 02:31:25
2024-07-21 00:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,84.0,26.0,26,28,,<nil>,28,28,,<nil>,96,111,111,111,111,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,72,,0.0,0.0,2024-07-21 03:01:25
2024-07-21 00:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,84.0,26.0,26,28,,<nil>,28,28,,<nil>,96,111,112,112,112,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,73,,0.0,0.0,2024-07-21 03:16:25
2024-07-21 00:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,87.0,27.0,27,29,,<nil>,29,29,,<nil>,101,117,117,117,117,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,,73,,0.0,0.0,2024-07-21 03:31:25
2024-07-21 01:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,84.0,26.0,26,28,,<nil>,28,28,,<nil>,96,111,112,112,112,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,73,,0.0,0.0,2024-07-21 04:01:25
2024-07-21 01:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,84.0,26.0,26,28,,<nil>,28,28,,<nil>,97,111,112,112,112,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.4,,73,,0.0,0.0,2024-07-21 04:16:25
2024-07-21 01:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,84.0,26.0,26,28,,<nil>,28,28,,<nil>,97,112,112,112,112,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.1,,73,,0.0,0.0,2024-07-21 04:31:25
2024-07-21 02:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,84.0,27.0,26,28,,<nil>,28,29,,<nil>,98,113,114,114,114,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.9,,74,,0.0,0.0,2024-07-21 05:01:25
2024-07-21 02:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,84.0,27.0,26,28,,<nil>,29,29,,<nil>,99,114,115,115,115,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.2,,74,,0.0,0.0,2024-07-21 05:16:25
2024-07-21 02:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,89.0,28.0,28,30,,<nil>,30,30,,<nil>,104,119,120,120,120,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.4,,74,,0.0,0.0,2024-07-21 05:31:25
2024-07-21 03:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,82.0,26.0,25,27,,<nil>,27,28,,<nil>,94,109,109,109,109,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.6,,73,,0.0,0.0,2024-07-21 06:01:25
2024-07-21 03:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,80.0,24.0,24,26,,<nil>,26,26,,<nil>,92,105,106,106,106,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.4,,74,,0.0,0.0,2024-07-21 06:16:25
2024-07-21 03:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,80.0,24.0,24,26,,<nil>,26,26,,<nil>,91,105,105,105,105,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.4,,73,,0.0,0.0,2024-07-21 06:31:25
2024-07-21 04:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,127.0,44.0,43,46,,<nil>,47,47,,<nil>,159,183,184,184,184,0.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,,73,,0.0,0.0,2024-07-21 07:01:25
2024-07-21 04:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,97.0,31.0,32,34,,<nil>,34,34,,<nil>,118,136,137,137,137,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,73,,0.0,0.0,2024-07-21 07:16:25
2024-07-21 04:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,122.0,41.0,41,44,,<nil>,44,44,,<nil>,153,176,177,177,177,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,,73,,0.0,0.0,2024-07-21 07:31:25
2024-07-21 05:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,154.0,55.0,58,62,,<nil>,63,63,,<nil>,214,246,248,248,248,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.7,,71,,0.0,0.0,2024-07-21 08:01:25
2024-07-21 05:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,142.0,48.0,48,52,,<nil>,52,52,,<nil>,176,202,203,203,203,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7,,69,,0.0,0.0,2024-07-21 08:16:25
2024-07-21 05:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,142.0,49.0,49,52,,<nil>,53,53,,<nil>,176,203,204,204,204,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.3,,68,,0.0,0.0,2024-07-21 08:31:25
2024-07-21 06:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,115.0,38.0,39,41,,<nil>,41,41,,<nil>,137,158,159,159,159,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.9,,65,,0.0,0.0,2024-07-21 09:01:25
2024-07-21 06:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,117.0,40.0,39,42,,<nil>,42,43,,<nil>,139,160,160,161,161,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.8,,63,,0.0,0.0,2024-07-21 09:16:25
2024-07-21 06:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,139.0,48.0,48,51,,<nil>,52,52,,<nil>,169,194,195,195,195,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5,,61,,0.0,0.0,2024-07-21 09:31:25
2024-07-21 07:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,105.0,35.0,35,37,,<nil>,37,38,,<nil>,121,139,140,140,140,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3,,59,,0.0,0.0,2024-07-21 10:01:25
2024-07-21 07:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,107.0,36.0,36,38,,<nil>,39,39,,<nil>,125,144,144,145,145,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.6,,58,,0.0,0.0,2024-07-21 10:16:25
2024-07-21 07:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,115.0,38.0,38,41,,<nil>,41,41,,<nil>,133,153,154,154,154,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8,,57,,0.0,0.0,2024-07-21 10:31:25
2024-07-21 08:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,110.0,36.0,36,39,,<nil>,39,39,,<nil>,125,143,144,144,144,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,,54,,0.0,0.0,2024-07-21 11:01:25
2024-07-21 08:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,99.0,32.0,33,35,,<nil>,35,35,,<nil>,112,129,129,129,129,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5,,55,,0.0,0.0,2024-07-21 11:16:25
2024-07-21 08:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,139.0,47.0,48,51,,<nil>,51,51,,<nil>,163,187,188,188,188,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6,,54,,0.0,0.0,2024-07-21 11:31:25
2024-07-21 09:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,164.0,64.0,76,81,,<nil>,82,82,,<nil>,260,299,300,300,300,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.2,,53,,0.0,0.0,2024-07-21 12:01:25
2024-07-21 09:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,142.0,49.0,50,52,,<nil>,52,53,,<nil>,170,196,196,196,196,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.8,,54,,0.0,0.0,2024-07-21 12:16:25
2024-07-21 09:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,117.0,39.0,39,42,,<nil>,42,42,,<nil>,134,154,155,155,155,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,,55,,0.0,0.0,2024-07-21 12:31:25
2024-07-21 10:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,142.0,48.0,48,52,,<nil>,52,52,,<nil>,164,188,189,189,189,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.7,,51,,0.0,0.0,2024-07-21 13:01:25
2024-07-21 10:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,124.0,42.0,43,45,,<nil>,45,45,,<nil>,143,165,165,165,165,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5,,51,,0.0,0.0,2024-07-21 13:16:25
2024-07-21 10:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,117.0,40.0,40,42,,<nil>,43,43,,<nil>,135,155,156,156,156,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.9,,52,,0.0,0.0,2024-07-21 13:31:25
2024-07-21 11:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,112.0,37.0,38,40,,<nil>,40,40,,<nil>,127,145,146,146,146,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.4,,51,,0.0,0.0,2024-07-21 14:01:25
2024-07-21 11:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,110.0,36.0,37,39,,<nil>,39,39,,<nil>,125,144,144,144,144,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.9,,52,,0.0,0.0,2024-07-21 14:16:25
2024-07-21 11:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,110.0,36.0,37,39,,<nil>,39,39,,<nil>,127,145,146,146,146,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6,,53,,0.0,0.0,2024-07-21 14:31:25
2024-07-21 12:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,129.0,44.0,44,47,,<nil>,47,47,,<nil>,151,173,174,174,174,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.9,,57,,0.0,0.0,2024-07-21 15:01:25
2024-07-21 12:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,134.0,46.0,46,49,,<nil>,49,50,,<nil>,159,183,184,184,184,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.9,,57,,0.0,0.0,2024-07-21 15:16:25
2024-07-21 12:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,127.0,43.0,43,46,,<nil>,46,46,,<nil>,149,171,172,172,172,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,,57,,0.0,0.0,2024-07-21 15:31:25
2024-07-21 13:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,163.0,63.0,75,79,,<nil>,80,80,,<nil>,262,302,303,303,303,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.4,,61,,0.0,0.0,2024-07-21 16:01:25
2024-07-21 13:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,99.0,32.0,33,35,,<nil>,35,35,,<nil>,117,135,136,136,136,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.2,,63,,0.0,0.0,2024-07-21 16:16:25
2024-07-21 13:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,97.0,32.0,32,34,,<nil>,35,35,,<nil>,116,134,134,134,134,0.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.9,,71,,0.0,0.0,2024-07-21 16:31:25
2024-07-21 14:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,157.0,58.0,64,68,,<nil>,68,69,,<nil>,236,271,272,272,273,0.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1,,77,,0.0,0.0,2024-07-21 17:01:25
2024-07-21 14:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,102.0,34.0,34,36,,<nil>,36,37,,<nil>,126,145,146,146,146,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.8,,77,,0.0,0.0,2024-07-21 17:16:25
2024-07-21 14:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,134.0,52.0,40,49,,<nil>,54,57,,<nil>,138,165,169,170,170,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4,,77,,0.0,0.0,2024-07-21 17:31:25
2024-07-21 15:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,76.0,22.0,22,24,,<nil>,24,24,,<nil>,83,96,96,96,96,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.8,,77,,0.0,0.0,2024-07-21 18:01:25
2024-07-21 15:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,87.0,27.0,27,29,,<nil>,29,29,,<nil>,100,115,116,116,116,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6,,77,,0.0,0.0,2024-07-21 18:16:25
2024-07-21 15:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,117.0,42.0,38,42,,<nil>,44,45,,<nil>,137,160,161,162,162,0.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.2,,77,,0.0,0.0,2024-07-21 18:31:25
2024-07-21 16:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,168.0,70.0,80,88,,<nil>,91,93,,<nil>,294,341,344,344,344,0.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,76,,0.0,0.0,2024-07-21 19:01:25
2024-07-21 16:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,112.0,38.0,38,40,,<nil>,41,41,,<nil>,140,161,162,162,162,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,76,,0.0,0.0,2024-07-21 19:16:25
2024-07-21 16:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,110.0,37.0,37,39,,<nil>,39,40,,<nil>,136,157,158,158,158,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,76,,0.0,0.0,2024-07-21 19:31:25
2024-07-21 17:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,91.0,29.0,29,31,,<nil>,31,31,,<nil>,109,125,126,126,126,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,75,,0.0,0.0,2024-07-21 20:01:25
2024-07-21 17:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,112.0,38.0,38,40,,<nil>,40,41,,<nil>,140,161,162,162,162,0.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,,75,,0.0,0.0,2024-07-21 20:16:25
2024-07-21 17:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,112.0,38.0,38,40,,<nil>,40,41,,<nil>,140,161,162,162,162,0.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,,75,,0.0,0.0,2024-07-21 20:31:25
2024-07-21 18:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,102.0,33.0,34,36,,<nil>,36,36,,<nil>,126,145,145,145,145,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,,75,,0.0,0.0,2024-07-21 21:01:25
2024-07-21 18:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,78.0,24.0,24,25,,<nil>,25,26,,<nil>,88,102,102,102,102,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.8,,75,,0.0,0.0,2024-07-21 21:16:25
2024-07-21 18:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,87.0,27.0,27,29,,<nil>,29,29,,<nil>,102,117,117,117,117,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,,75,,0.0,0.0,2024-07-21 21:31:25
2024-07-21 19:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,105.0,34.0,35,37,,<nil>,37,37,,<nil>,130,150,150,150,150,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,,75,,0.0,0.0,2024-07-21 22:01:25
2024-07-21 19:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,102.0,33.0,34,36,,<nil>,36,36,,<nil>,126,144,145,145,145,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,,75,,0.0,0.0,2024-07-21 22:16:25
2024-07-21 19:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,102.0,33.0,34,36,,<nil>,36,36,,<nil>,125,144,145,145,145,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,,75,,0.0,0.0,2024-07-21 22:31:25
2024-07-21 20:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,110.0,37.0,37,39,,<nil>,40,40,,<nil>,138,159,159,159,159,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,,75,,0.0,0.0,2024-07-21 23:01:25
2024-07-21 20:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,112.0,37.0,38,40,,<nil>,40,40,,<nil>,140,161,162,162,162,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,76,,0.0,0.0,2024-07-21 23:16:25
2024-07-21 20:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,110.0,36.0,37,39,,<nil>,39,39,,<nil>,137,158,159,159,159,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,75,,0.0,0.0,2024-07-21 23:31:25
